system:index,date,relative_humidity,.geo
20010102,2001-01-02,88.07238717829607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010103,2001-01-03,56.22080606570269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010104,2001-01-04,62.18511167637643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010105,2001-01-05,42.71264044344559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010106,2001-01-06,12.370310483635725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010107,2001-01-07,56.18457342140174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010108,2001-01-08,62.82732605987293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010109,2001-01-09,48.083683825155696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010110,2001-01-10,42.633865363248155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010111,2001-01-11,37.69087851222902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010112,2001-01-12,60.45848022950743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010113,2001-01-13,73.26038220116884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010114,2001-01-14,61.43552491540526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010115,2001-01-15,53.00753762410576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010116,2001-01-16,65.64773108541462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010117,2001-01-17,38.923529962955506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010118,2001-01-18,50.83549297467121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010119,2001-01-19,61.015706715815526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010120,2001-01-20,48.03590194423232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010121,2001-01-21,50.77606504578917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010122,2001-01-22,80.5260693451894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010123,2001-01-23,78.71455280577771,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010124,2001-01-24,53.158315235942396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010125,2001-01-25,40.96654143484374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010126,2001-01-26,41.89198101858344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010127,2001-01-27,37.115309825392124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010128,2001-01-28,34.28033531620946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010129,2001-01-29,54.387320407522196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010130,2001-01-30,69.14069018489383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010131,2001-01-31,83.61318532983694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010201,2001-02-01,76.41387655094061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202,2001-02-02,78.51766041905766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010203,2001-02-03,73.87009435714063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010204,2001-02-04,76.14133895894435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010205,2001-02-05,69.60314131187002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010206,2001-02-06,68.55955035294268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010207,2001-02-07,65.11690427020784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010208,2001-02-08,55.94567143188967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010209,2001-02-09,47.97194367883678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010210,2001-02-10,75.43754555187321,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010211,2001-02-11,73.60933203320923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010212,2001-02-12,70.2421354446037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010213,2001-02-13,56.61827198288775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010214,2001-02-14,70.72551580693538,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010215,2001-02-15,85.39071945074781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010216,2001-02-16,68.12639707377382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010217,2001-02-17,74.33839742360348,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010218,2001-02-18,74.77433528551502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010219,2001-02-19,51.49439894276116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010220,2001-02-20,72.13338661959169,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010221,2001-02-21,82.13594738862052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010222,2001-02-22,55.591982796848015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010223,2001-02-23,65.8681654910982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010224,2001-02-24,69.94416349209479,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010225,2001-02-25,86.43790895323431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010226,2001-02-26,80.2276835277896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010227,2001-02-27,68.55050751018143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010228,2001-02-28,81.06508760626593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010301,2001-03-01,78.77863308026014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010302,2001-03-02,58.43499958584262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010303,2001-03-03,59.71551511631024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010304,2001-03-04,76.33728164081006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010305,2001-03-05,80.09795955499794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010306,2001-03-06,54.30838961692672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010307,2001-03-07,69.51517939301831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010308,2001-03-08,71.38916776863745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010309,2001-03-09,75.13202573016879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010310,2001-03-10,67.93011941965065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010311,2001-03-11,46.59461843122397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010312,2001-03-12,54.433220811045416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010313,2001-03-13,76.99108945223247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010314,2001-03-14,79.57141656148559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010315,2001-03-15,79.13455600202805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010316,2001-03-16,69.82922109535005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010317,2001-03-17,77.87095520318859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010318,2001-03-18,77.28755558063239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010319,2001-03-19,66.34348213103962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010320,2001-03-20,84.58405407698518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010321,2001-03-21,80.61592751722809,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010322,2001-03-22,82.62905852495962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010323,2001-03-23,77.9931135513503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010324,2001-03-24,52.15796724303302,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010325,2001-03-25,67.78271498660983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010326,2001-03-26,61.36613603133578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010327,2001-03-27,53.81799289875142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010328,2001-03-28,70.04150717161727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010329,2001-03-29,82.39995788220472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010330,2001-03-30,74.24351640923238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010331,2001-03-31,79.67748385330317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010401,2001-04-01,76.41890022322053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010402,2001-04-02,73.62831437497387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010403,2001-04-03,67.2517589308883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010404,2001-04-04,60.722593337257585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010405,2001-04-05,63.64157725592253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010406,2001-04-06,75.8188529624718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010407,2001-04-07,61.80311751822728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010408,2001-04-08,72.22789678348265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010409,2001-04-09,81.81075055228247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010410,2001-04-10,80.90506686220412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010411,2001-04-11,79.96333988511135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010412,2001-04-12,79.75016994875986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010413,2001-04-13,83.1223137456288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010414,2001-04-14,87.92879239480732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010415,2001-04-15,83.94946902679432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010416,2001-04-16,83.89441360153899,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010417,2001-04-17,81.9554736290029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010418,2001-04-18,85.24469968308524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010419,2001-04-19,80.88250922901635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010420,2001-04-20,82.35185272312037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010421,2001-04-21,80.07209220678745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010422,2001-04-22,78.84485471455903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010423,2001-04-23,57.607231694568874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010424,2001-04-24,72.9925952355244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010425,2001-04-25,86.19954384452151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010426,2001-04-26,86.47349306838726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010427,2001-04-27,84.79174210118549,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010428,2001-04-28,79.70344050250522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010429,2001-04-29,83.1265844786428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010430,2001-04-30,82.34744450453933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010501,2001-05-01,74.62775308555439,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010502,2001-05-02,85.25529658895383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010503,2001-05-03,85.08028987046075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010504,2001-05-04,86.50292832693032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010505,2001-05-05,70.53348479013702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010506,2001-05-06,72.92294918337521,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010507,2001-05-07,77.22613773014308,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010508,2001-05-08,75.83200741281907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010509,2001-05-09,78.26060512370955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010510,2001-05-10,70.8832955974795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010511,2001-05-11,52.591471236250655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010512,2001-05-12,63.07145609964075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010513,2001-05-13,76.85534372725131,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010514,2001-05-14,82.29843426728647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010515,2001-05-15,86.43442998334227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010516,2001-05-16,87.08806747184819,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010517,2001-05-17,83.58726593303298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010518,2001-05-18,82.95275243520204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010519,2001-05-19,83.35615234102889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010520,2001-05-20,82.13795563029863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010521,2001-05-21,86.44568396273651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010522,2001-05-22,82.82482771378147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010523,2001-05-23,84.02255835428974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010524,2001-05-24,87.21494913972813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010525,2001-05-25,82.0140588618367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010526,2001-05-26,81.7630428019986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010527,2001-05-27,81.75122664881458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010528,2001-05-28,77.56135118937739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010529,2001-05-29,82.98669890745167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010530,2001-05-30,82.48152179012224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010531,2001-05-31,80.8317836807394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010601,2001-06-01,84.76530527972878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010602,2001-06-02,86.71135723574909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010603,2001-06-03,93.02285076792732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010604,2001-06-04,93.88895826131387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010605,2001-06-05,88.68164016240632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010606,2001-06-06,89.56627269647937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010607,2001-06-07,85.56976330604506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010608,2001-06-08,84.66246368095274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010609,2001-06-09,85.51136429438463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010610,2001-06-10,81.89937456516193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010611,2001-06-11,84.8413279546567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010612,2001-06-12,84.44006500040057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010613,2001-06-13,88.42454066895188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010614,2001-06-14,87.86599082453571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010615,2001-06-15,87.61690013407602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010616,2001-06-16,89.04096853568309,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010617,2001-06-17,89.72908462884966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010618,2001-06-18,89.92844430665808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010619,2001-06-19,89.98639401739008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010620,2001-06-20,91.36626078877342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010621,2001-06-21,90.2409287281351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010622,2001-06-22,91.3358964380068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010623,2001-06-23,88.26000011918593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010624,2001-06-24,88.10668515372481,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010625,2001-06-25,90.67458918686698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010626,2001-06-26,87.6848254329224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010627,2001-06-27,87.34113272651201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010628,2001-06-28,88.5735948743748,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010629,2001-06-29,80.33584943032406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010630,2001-06-30,82.06583481073062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010701,2001-07-01,82.92009540205817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010702,2001-07-02,87.71304551225344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010703,2001-07-03,88.20337824283622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010704,2001-07-04,86.13608241155644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010705,2001-07-05,88.3158371509105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010706,2001-07-06,88.35192390812651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010707,2001-07-07,89.06881236307231,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010708,2001-07-08,87.95479184753175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010709,2001-07-09,85.60142097354098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010710,2001-07-10,89.1263630459259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010711,2001-07-11,91.41910501617012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010712,2001-07-12,90.10594803788439,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010713,2001-07-13,89.4899684380486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010714,2001-07-14,90.62188894856047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010715,2001-07-15,94.15112040736982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010716,2001-07-16,92.57486095249895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010717,2001-07-17,91.3079240775991,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010718,2001-07-18,91.21553140913225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010719,2001-07-19,92.43701871207821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010720,2001-07-20,93.92249226325653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010721,2001-07-21,87.85424415564569,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010722,2001-07-22,90.05576173779801,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010723,2001-07-23,89.89786003340689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010724,2001-07-24,88.81619382425447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010725,2001-07-25,87.89066202110122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010726,2001-07-26,90.83223319935895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010727,2001-07-27,91.57889004833616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010728,2001-07-28,92.67983320340802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010729,2001-07-29,91.80159365976705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010730,2001-07-30,92.8981663112496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010731,2001-07-31,90.58874593352934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010801,2001-08-01,90.64182402924986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010802,2001-08-02,95.29676171896773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010803,2001-08-03,93.30830450648983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010804,2001-08-04,89.71527581251046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010805,2001-08-05,89.26027655973533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010806,2001-08-06,91.37022901272276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010807,2001-08-07,90.24978926136089,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010808,2001-08-08,91.57911003884915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010809,2001-08-09,91.4761767648875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010810,2001-08-10,89.37670060326573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010811,2001-08-11,89.8184539890162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010812,2001-08-12,91.72931506853791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010813,2001-08-13,92.65471061063674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010814,2001-08-14,90.277376743815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010815,2001-08-15,89.98131849379932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010816,2001-08-16,89.96812319914997,"{""type"":""MultiPoint"",""coordinates"":[]}"
